Content,Video title,Video publish time,Duration,Engaged views,Average view duration,Average percentage viewed (%),Unique viewers,Stayed to watch (%),Average views per viewer,New viewers,Returning viewers,Casual viewers,Regular viewers,Hypes,Hype points,Subscribers gained,Subscribers lost,Likes,Comments added,Shares,End screen element clicks,End screen elements shown,Clicks per end screen element shown (%),Card clicks,Views,Watch time (hours),Subscribers,Impressions,Impressions click-through rate (%),Categories
VE3SiBBQzFg,AI Companies transforming the World – NVIDIA Spotlight,"Aug 10, 2025",169,47,0:00:19,11.48,46,15.23,1.0217,43,3,3,0,0,0,0,0,1,1,0,0,0,,0,251,0.3225,0,274,0.36,AI-Intro
V9h4s0vq588,Data Careers in AI:  How to Land a $100K+ Job,"Aug 9, 2025",303,24,0:01:07,22.35,19,,1.2632,15,4,4,0,0,0,0,0,1,1,8,0,0,,0,24,0.4515,0,820,2.2,AI-Careers
wC_GIOuGIjk,Inside the GPU Revolution Powering Modern AI #trading #dataanlysis #machinelearning,"Aug 9, 2025",89,24,0:00:12,14.06,23,18.18,1.0435,21,2,2,0,0,0,0,0,2,1,0,0,0,,0,129,0.1202,0,345,0.87,AI-Companies
ShC2wz2niE8,Meet Claude The AI Model Changing Everything!,"Aug 3, 2025",65,23,0:00:28,43.54,21,,1.0952,17,3,3,0,0,0,0,0,2,1,0,0,15,0,0,23,0.1808,0,832,2.04,AI-Companies
q9xDi30t-xg,Codeium AI Code Generator Everything You Need to Know: AI Companies,"Aug 12, 2025",49,22,0:00:16,33.07,20,22.09,1.1,19,1,1,0,0,0,0,0,1,1,0,0,0,,0,88,0.1127,0,362,1.93,AI-Companies
 -mxCwF2jRl4,Top AI Companies Transforming the World - Anthropic,"Aug 3, 2025",61,20,0:00:21,34.67,18,13.07,1.1111,16,2,2,0,0,0,0,0,1,1,0,0,0,,0,131,0.1497,0,189,1.06,AI-Companies
sxp_WpUYflo,openai Everything you need to know : AI companies transforming the world,"Aug 13, 2025",146,20,0:00:25,17.36,19,5.75,1.0526,18,1,1,0,0,0,0,0,1,1,0,0,0,,0,333,0.2098,0,142,1.41,AI-Companies
dshMduxUMuE,AI Machine Learning Engineer track - AI Career,"Aug 17, 2025",93,19,0:00:24,25.82,16,14.17,1.1875,13,3,3,0,0,0,0,0,1,1,0,0,0,,0,102,0.1504,0,141,3.55,AI-Careers
q6wzcpsE5gA,langchain Everything you need to know - AI Company Spotlight,"Aug 11, 2025",31,13,0:00:14,47.14,13,13.83,1,11,2,2,0,0,0,0,0,1,1,0,0,0,,0,84,0.0781,0,249,1.2,AI-Companies
YHnFJc0kqXw,What Is the Transformer Model in AI? Beginner’s Guide : LLM,"Aug 24, 2025",436,12,0:01:53,25.93,9,,1.3333,6,1,1,0,0,0,0,0,2,2,0,0,3,0,0,12,0.3768,0,330,2.12,AI-Concepts
LLetf7oTeow,AI Companies to Watch : nvidia,"Aug 11, 2025",264,11,0:01:16,28.99,10,,1.1,7,3,3,0,0,0,0,0,1,1,9,0,3,0,0,11,0.2338,0,318,1.26,AI-Companies
QHdLTsgTHoE,HuggingFace - Top AI  Companies Transforming the World,"Aug 4, 2025",55,11,0:00:20,37.3,11,70,1,7,4,4,0,0,0,0,0,1,1,0,0,0,,0,15,0.063,0,231,1.73,AI-Companies
khbI6ErR05w,Traditional computing roles needed in  ai,"Jul 23, 2025",496,11,0:00:20,4.06,9,,1.2222,7,2,2,0,0,0,1,0,0,0,1,0,0,,0,11,0.0615,1,158,3.16,AI-Careers
OBAPLQ3XorM,AI career path become a data analyst,"Aug 2, 2025",97,10,0:00:36,37.51,7,,1.4286,4,3,3,0,0,0,0,0,1,1,2,0,9,0,0,10,0.1011,0,182,4.4,AI-Careers
Q5et2juzeag,The movie That Sparked AI – The Untold Story!,"Aug 3, 2025",13,8,0:00:10,77.58,7,11.76,1.1429,5,2,2,0,0,0,0,0,1,1,0,0,0,,0,47,0.0336,0,180,1.11,AI-News
eYuKIz6qXDE,large language models explained Simplified for Beginners : LLM,"Aug 23, 2025",498,8,0:02:37,31.71,5,,1.6,3,2,2,0,0,0,0,0,0,0,3,0,6,0,0,8,0.351,0,334,1.5,AI-Concepts
fpX6oGFo9oo,data science vs data analytics which is better: Career Guidance,"Aug 10, 2025",82,8,0:00:22,27.8,7,6.36,1.1429,4,3,3,0,0,0,0,0,1,1,0,0,0,,0,87,0.0678,0,94,2.13,AI-Careers
Q3qm6boE24A,ai data engineering Track - AI Careers,"Aug 19, 2025",68,6,0:00:31,46.54,6,30,1,6,0,0,0,0,0,0,0,1,0,1,0,0,,0,16,0.0564,0,200,2,AI-Careers
aWbm3xMubsU,Is Chrome era ends? : Perplexity Vs Google,"Aug 16, 2025",80,6,0:00:21,26.42,3,85.71,2,0,3,3,0,0,0,0,0,1,1,0,0,0,,0,6,0.0352,0,101,4.95,AI-News
ctFOwskbnwc,The Birth of Artificial Intelligence | How AI All Started,"Aug 21, 2025",68,6,0:00:30,45.05,6,,1,3,3,3,0,0,0,0,0,1,1,0,0,0,,0,6,0.0511,0,260,1.92,AI-News
kaxnOUmHhpQ,"Who are large language model (llm) developers? : Jobs, Skills & Opportunities in AI","Aug 22, 2025",41,6,0:00:16,40.63,6,7.14,1,5,1,1,0,0,0,0,0,1,1,0,0,0,,0,66,0.0444,0,17,0,AI-Careers
VDUt7Knnvms,The Dark Side of GPT-5: Why Everyone's Talking About the OpenAI Backlash,"Aug 18, 2025",69,5,0:00:27,40.5,4,7.5,1.25,2,2,2,0,0,0,0,0,1,1,0,0,0,,0,32,0.0466,0,176,2.27,AI-News
miB0a2MgQ_8,"Understanding AI: Concepts, History, and Evolution","Jul 12, 2025",443,5,0:02:49,38.34,5,,1,3,2,2,0,0,0,1,0,1,0,3,0,4,0,0,5,0.2359,1,14,21.43,AI-Intro
xZX8LbzCYVo,Future coding prompt engineering : AI Careers,"Aug 21, 2025",58,4,0:00:24,42.96,4,5.13,1,3,1,1,0,0,0,0,0,1,1,0,0,0,,0,68,0.0486,0,38,0,AI-Careers
gAVt9SWrMFc,Data Engineering Machine Learning and Large Language Model Roles Insights,"Jul 22, 2025",378,3,0:00:04,1.09,3,,1,2,1,1,0,0,0,0,0,0,0,0,0,0,,0,3,0.0034,0,134,0.75,AI-Careers
gm_4-YQE5iI,AI NLP researcher : AI Careers,"Aug 18, 2025",45,3,0:00:32,73.28,2,16.67,1.5,1,1,1,0,0,0,0,0,1,1,0,0,0,,0,16,0.03,0,30,6.67,AI-Careers
0Df8Isy0ymw,AI Tech Stacks: Episode 3: AI Needs You: Roles from Traditional Computing That Drive AI Part 2,"Jul 21, 2025",128,2,0:01:05,50.82,2,,1,1,1,1,0,0,0,0,0,0,0,0,0,2,0,0,2,0.0361,0,72,1.39,AI-Careers
7-VLUKz7-FQ,Skills needed for AI from Traditional Computing: AI Needs you: Episode 2,"Jul 20, 2025",290,2,0:02:37,54.34,2,,1,0,2,2,0,0,0,0,0,0,0,0,0,2,0,0,2,0.0875,0,77,2.6,AI-Careers
AC-P7i9fp7o,ai weekly News : GPT 5.0 perprlexity and more,"Aug 16, 2025",145,2,0:01:26,59.78,2,50,1,0,2,2,0,0,0,0,0,0,0,3,0,0,,0,2,0.0482,0,14,7.14,AI-News
FqD2jqdzVEQ,ai data science career : AI Careers,"Aug 20, 2025",124,2,0:01:08,55.06,2,7.14,1,1,1,1,0,0,0,0,0,1,1,0,0,0,,0,14,0.0402,0,24,4.17,AI-Careers
cpP0OvEVQdk,AI Tech Stacks: Episode 1: AI DataFlow Explained,"Jul 18, 2025",100,2,0:01:26,86.05,2,,1,1,1,1,0,0,0,0,0,0,0,0,0,2,0,0,2,0.0478,0,49,4.08,AI-Careers
w2-N9iFy2UY,ai - attention is all you need - Transformer model: LLM,"Aug 27, 2025",136,1,0:00:05,3.97,1,,1,0,1,1,0,0,0,0,0,0,0,0,0,0,,0,1,0.0015,0,0,,AI-Concepts
